Occupied storage,Stored count,Deleted count,Access count,Missed access count,Missed fraction
15603733003,11,75,88,59,0.6704545454545454
15977920314,11,75,88,59,0.6704545454545454
15967432916,11,77,88,59,0.6704545454545454
15967432916,11,78,88,59,0.6704545454545454
15977286685,10,79,90,61,0.6777777777777778
15543700096,7,82,102,73,0.7156862745098039
15268950366,6,84,112,83,0.7410714285714286
15642391187,7,84,124,95,0.7661290322580645
15222680524,5,87,129,100,0.7751937984496124
15421796950,5,87,133,104,0.7819548872180451
15646413344,5,87,163,132,0.8098159509202454
15393357690,6,90,179,142,0.7932960893854749
13942078536,5,91,179,142,0.7932960893854749
14024948170,6,91,286,237,0.8286713286713286
10946627870,4,94,288,239,0.8298611111111112
10946627870,4,94,290,241,0.8310344827586207
11233339988,5,94,290,241,0.8310344827586207
11233339988,5,94,290,241,0.8310344827586207
11233339988,6,94,291,242,0.8316151202749141
11263470095,6,94,291,242,0.8316151202749141
11413180572,9,94,301,252,0.8372093023255814
11413180572,9,94,301,252,0.8372093023255814
11854928245,9,94,303,254,0.8382838283828383
12079544639,10,94,306,257,0.8398692810457516
13492481026,10,94,306,257,0.8398692810457516
15054527171,10,94,316,267,0.8449367088607594
14518442168,4,100,316,267,0.8449367088607594
15917803542,4,100,318,269,0.8459119496855346
15917803542,6,100,318,269,0.8459119496855346
15253245537,4,104,318,269,0.8459119496855346
15494327071,7,107,318,269,0.8459119496855346
15525501919,10,107,318,269,0.8459119496855346
15937393590,9,108,322,273,0.8478260869565217
13550010718,8,109,322,273,0.8478260869565217
13587078453,8,109,322,273,0.8478260869565217
13587078453,8,109,322,273,0.8478260869565217
13798927933,8,109,322,273,0.8478260869565217
14902300367,8,109,322,273,0.8478260869565217
13151561501,7,110,322,273,0.8478260869565217
13151561501,7,110,322,273,0.8478260869565217
13785550422,7,112,331,280,0.8459214501510574
15763941538,8,112,331,280,0.8459214501510574
12713921371,6,114,331,280,0.8459214501510574
12713921371,5,115,363,312,0.859504132231405
15856075715,7,115,372,321,0.8629032258064516
15856075715,7,115,384,333,0.8671875
12168685394,5,120,388,337,0.8685567010309279
12182631454,7,120,388,337,0.8685567010309279
13709751990,7,120,388,337,0.8685567010309279
13210659966,6,121,394,343,0.8705583756345178
13635279997,7,121,403,352,0.8734491315136477
13786071658,7,121,403,352,0.8734491315136477
13822076868,9,121,410,359,0.875609756097561
15131848313,6,124,411,360,0.8759124087591241
15496357922,7,124,426,375,0.8802816901408451
15466310522,8,127,432,381,0.8819444444444444
15466310522,8,127,432,381,0.8819444444444444
15466310522,7,128,434,383,0.8824884792626728
15263415765,8,130,438,385,0.8789954337899544
15273903163,11,130,442,388,0.8778280542986425
13448286587,8,133,442,388,0.8778280542986425
13536053947,7,134,442,388,0.8778280542986425
13536053947,9,134,448,392,0.875
13582873178,12,134,450,394,0.8755555555555555
14974078145,12,134,559,491,0.8783542039355993
15526792059,10,136,559,491,0.8783542039355993
13251286142,9,137,590,522,0.8847457627118644
14763136715,10,137,614,546,0.8892508143322475
14904903726,9,138,614,546,0.8892508143322475
14003819078,8,139,614,546,0.8892508143322475
13180262150,7,140,661,593,0.897125567322239
13408971075,7,140,666,598,0.8978978978978979
13408971075,7,140,666,598,0.8978978978978979
15716871914,9,141,670,602,0.8985074626865671
14378432898,8,144,672,604,0.8988095238095238
14378432898,7,145,675,607,0.8992592592592593
14378432898,9,145,675,607,0.8992592592592593
14073968119,7,147,678,610,0.8997050147492626
15610548079,8,147,678,610,0.8997050147492626
11571570146,7,149,678,610,0.8997050147492626
11939109606,7,149,678,610,0.8997050147492626
13415060213,10,149,682,614,0.9002932551319648
13662536615,10,149,682,614,0.9002932551319648
13865726852,7,152,682,614,0.9002932551319648
12790811436,7,153,696,626,0.8994252873563219
12790811436,7,153,696,626,0.8994252873563219
12963916272,10,153,698,628,0.8997134670487106
14173486610,12,153,698,628,0.8997134670487106
14149205979,10,155,698,628,0.8997134670487106
15426901980,10,155,703,633,0.9004267425320057
15403276709,9,156,704,634,0.9005681818181818
13253212549,8,157,710,640,0.9014084507042254
14840931745,8,157,710,640,0.9014084507042254
12388315189,7,158,710,640,0.9014084507042254
12388315189,7,158,715,645,0.9020979020979021
12569315259,6,159,715,645,0.9020979020979021
12609475719,6,159,715,645,0.9020979020979021
11980016550,7,161,715,645,0.9020979020979021
11980016550,8,161,715,645,0.9020979020979021
12501410201,8,161,715,645,0.9020979020979021
12501410201,8,161,715,645,0.9020979020979021
15337104100,8,161,715,645,0.9020979020979021
12475189701,6,163,715,645,0.9020979020979021
14954791505,6,163,715,645,0.9020979020979021
14954791505,6,163,715,645,0.9020979020979021
13531491955,7,165,715,645,0.9020979020979021
13225387358,6,166,722,652,0.9030470914127424
13599796482,6,166,728,658,0.9038461538461539
13599796482,8,166,740,670,0.9054054054054054
14809385454,6,168,740,670,0.9054054054054054
